subject,রাষ্ট্রের প্রধান শাসক ব্যতীত অন্য যে কোনো সদস্য,,
subjection,"অধীনতা (N), পরাধীনতা (N), আজ্ঞানুবর্তিতা (N)",,
subjective,"বিষয়ী (Adj.), মানসিক (Adj.), আত্মপ্রকাশক (Adj.), আত্মবাদী (Adj.)",,
subjectivist,অধ্যাত্মবাদী (N),,
subjectivity,আত্মনিষ্ঠা (N),,
subjoin,শেষে বা পরবর্তী কালে সংযোজিত করা,,
subjugate,"অধীন করা (V), জয় করা (V), আয়ত্ত করা (V), অধীন করান (V), ক্রীতদাস করা (V), বশে আনা (V), আয়ত্তে আনা (V), শাসনাধিকারে আনা (V)",,
subjugated,"অধীন (Adj.), আয়ত্ত (Adj.), বশ (Adj.), নির্জিত (Adj.)",,
subjugation,"অধীনতা (N), আয়ত্তি (N), আরতি (N)",,
subjunctive,"ঘটনান্তরাপেক্ষিত (Adj.), সংযোজক (Adj.)",,
sublease,"বর্গা (N), বর্গা দেত্তয়া (V)",,
sublet,এক ভাড়াটে কর্তৃক অন্য ভাড়াটেকে ভাড়া দেওয়া,,
sublieutenant,নিম্নপদস্থ নৌ সেনাপতিবিশেষ,,
sublimate,উচ্চতর খাতে প্রবাহিত করান,,
sublimation,"পরমোল্লাস (N), পরমানন্দ (N), ঊর্ধ্বপাতন (N), সর্বোচ্চ স্থান (N)",,
sublime,"উচ্চ (Adj.), মহিমান্বিত (Adj.), পরমোল্লসিত (Adj.), সর্বোচ্চ (Adj.), শ্রেষ্ঠ(Adj.), মহত্তম (Adj.), সর্বোচ্চ মাত্রা (N), মহীয়ান করা (V), ঊর্ধ্বে তোলা (V)",,
subliminal,মগ্নচৈন্যগত (Adj.),,
sublimity,মাহাত্ম্য (N),,
sublunary,পার্থিব (Adj.),,
submarine,"সমুদ্রগর্ভস্থ (Adj.), অন্ত: সাগরীয় (Adj.), ডুবো (Adj.), ডুবোজাহাজ (N)",,
submerge,"ডুবান (V), ডোবান (V), ডোবা (V), পরিপ্লুত করা (V)",,
submerged,"নিমজ্জিত (Adj.), নিমগ্ন (Adj.), জলমগ্ন (Adj.), ডুবা (Adj.), মগ্ন (Adj.), ডুবো (Adj.), পরিপ্লুত (Adj.)",,
submergence,জলাদি তরল পদার্থে নিমজ্জন অথবা আচ্ছদিত বা প্লাবিত হওয়া,,
submersible,নিমজ্জনসাধ্য,,
submersion,"ডুবন (N), পরিপ্লব (N)",,
submission,"নমন (N), নতি (N), উপস্থাপন (N)",,
submissive,"বশ (Adj.), বিনয়ী (Adj.), পদাবনত (Adj.), নতমস্তক (Adj.), নত (Adj.), বিনত (Adj.), অনুবর্তী (Adj.), নমনীয় (Adj.)",,
submit,"বশ্যতাস্বীকার করান (V), দাখিল করা (V), বশ্যতাস্বীকার করা (V), সমর্পণ করা (V), নিবেদন করা (V), আত্মসমর্পণ করা (V), উপস্থাপিত করা (V), রূজু করা (V)",,
submitted,"উপস্থাপিত (Adj.), দাখিলী (Adj.), রূজু (Adj.)",,
submitting,উপস্থাপক (Adj.),,
subnormal,উপাভিলম্ব,,
subordinate,অধস্তন,,
subordination,"আজ্ঞানুবর্তিতা (N), অধীনতা (N)",,
subordinative,subordinating,,
suborn,ঘুষ দিয়া,,
subornation,উত্কোচ গ্রহণ,,
subpoena,"সপিনা (N), সপিনা ধরান (V)",,
subrogation,প্রতিস্থাপনের,,
subscribe,"স্বাক্ষর করা (V), চাঁদা দেত্তয়া (V), সম্মতিদান করা (V), সম্মত হত্তয়া (V)",,
subscription,"চাঁদা (N), সম্মতি (N), স্বাক্ষর (N), বশ্যতাস্বীকার (N)",,
subsection,"উপধারা (N), উপবিষয় (N), অনুবিভাগ (N)",,
subsequent,"পরবর্তী (Adj.), উত্তরকালীন (Adj.), পশ্চাদনুসারী (Adj.), পশ্চাদ্গামী (Adj.), অনুযাত (Adj.)",,
subserve,অগ্রগমনে বা উন্নতিসাধনে সাহার্য করা,,
subservience,বশ্যতা,,
subserviency,"অধীনতা (N), অনুবর্তিতা (N), পরাধীনতা (N)",,
subservient,"ক্রীতদাসতুল্য (Adj.), আজ্ঞানুবর্তী (Adj.), আজ্ঞাবহ (Adj.), অনুবর্তী (Adj.), আজ্ঞাধীন (Adj.), অধীন (Adj.), পরবশ (Adj.), পরাধীন (Adj.)",,
subside,"শান্ত হত্তয়া (V), হ্রাস পাত্তয়া (V), প্রশমিত হত্তয়া (V), মিলাইয়া যাত্তয়া (V), থিতান (V)",,
subsided,"অপগত (Adj.), শমিত (Adj.)",,
subsidence,"দমন (N), হ্রাস (N), অপগম (N), অধোগতি (N), অপগমন (N), অধোগমন (N), প্রশমন (N)",,
subsidiary,"সহায়ক (Adj.), সম্পূরক (Adj.), অধীন (Adj.), সাহায্যদায়ক (Adj.), সাপেক্ষ (Adj.)",,
subsiding,অধোগামী (Adj.),,
subsidization,ভরতুকি,,
subsidize,সরকারী আর্থিক সাহার্য,,
subsidy,"সহায়ক, সরকরি সাহায্য",,
subsist,"বাঁচা (V), বাঁচিয়া থাকা (V), জীবিত থাকা (V), দেহধারণ করা (V), অস্তিমান থাকা (V), বিদ্যমান থাকা (V), চালু থাকা (V), অটল থাকা (V), জীবিকানির্বাহ করা (V)",,
subsoil,"অন্তর্ভূমি (N), অন্তমৃত্তিকা (N)",,
subsonic,শব্দ অপেক্ষা ধীরগামী (Adj.),,
subspecies,উপজাতি,,
substance,"পদার্থ (N), দ্রব্য (N), বস্তু (N), সারপদার্থ (N), সারবত্তা (N), সত্ত্ব (N), সার (N), মর্ম (N), নিষ্কর্ষ (N), শাঁস (N), সারাংশ (N), দেহ (N), জিনিস (N), বিষয়বস্তু (N), সম্পত্তি (N), ফলিতার্থ (N), অস্তিত্ন (N), প্রধান অংশ (N), ধনসম্পদ (N), ভাবার্থ (N), প্রকৃতি (N), শরীর (N)",,
substandard,নিকৃষ্ট মানের (Adj.),,
substantial,"বাস্তবিক (Adj.), দৃঢ়কায় (Adj.), সারগর্ভ (Adj.), প্রকৃত অস্তিত্বপূর্ণ (Adj.), দেহী (Adj.), মোটারকম (Adj.), সারবান্ (Adj.), সারাল (Adj.), শক্তিমান্ (Adj.), প্রচুরপরিমাণ (Adj.), বলিষ্ঠ(Adj.), বাস্তব (Adj.), প্রকৃত (Adj.), শাঁসাল (Adj.), সঙ্গতিসম্পন্ন (Adj.)",,
substantiate,"বাস্তবায়িত করা (V), মূর্ত করা (V), প্রমাণ করা (V), প্রতিপাদন করা (V), প্রতিপন্ন করা (V)",,
substantiated,"প্রতিপাদিত (Adj.), প্রতিপন্ন (Adj.)",,
substantiating,প্রতিপাদক (Adj.),,
substantiation,প্রতিপাদন (N),,
substantival,বিশেষ্যমূলক,,
substantive,"বাস্তব (Adj.), স্বতন্ত্র (Adj.), প্রকৃত (Adj.), অস্তিত্বব্যজ্ঞ্জক (Adj.), অনধীন (Adj.), প্রচুরপরিমাণ (Adj.), বিশেষ্য (N)",,
substantively,সারবান্রূপে (Adv.),,
substation,শাখা - ঘাঁটি (N),,
substitute,"বিকল্প (N), বদলি (N), প্রতিকল্প (N), অনুকল্প (N), পরিবর্ত (N), প্রতিষ্ঠাপিত করা (V), খারিজ করা (V)",,
substituted,খারিজ (Adj.),,
substitution,"প্রতিকল্পন (N), অনুকল্পন (N), খারিজ (N)",,
substratum,"নিম্নস্থ স্তর (N), অন্তস্তর (N), অন্ত: স্তর (N), অধ: স্তর (N), ভিত্তি (N)",,
substructure,ভিত্তি (N),,
subsume,অন্তর্ভূত করা (V),,
subtenancy,উপপ্রজাস্বত্ব,,
subtenant,উপপ্রজা (N),,
subtend,বিপরীতে বা সন্মুখে অবস্থান করা,,
subterfuge,এড়ানর কৌশল (N),,
subterranean,"অন্তভৌম (N), ভূগর্ভস্থ (Adj.), মুদ্গত (Adj.)",,
subtitle,"বাড়তি নাম (N), বিকল্প নাম (N), গৌণ নাম (N)",,
subtle,"সূক্ষ্ম (Adj.), নিগূঢ় (Adj.), কৃশ (Adj.), চতুর (Adj.), সরু (Adj.), অস্থূল (Adj.), লঘু (Adj.), দুর্বোধ্য (Adj.), ধূর্ত (Adj.), অতীন্দ্রি় (Adj.), অস্পষ্ট (Adj.), কূট (Adj.), কৌশলী (Adj.)",,
subtopia,কূপমণ্ডূকতা,,
subtract,"বিয়োগ করা (V), ব্যবকলন করা (V), বাদ দেত্তয়া (V)",,
subtraction,"ব্যবকলন (N), বিয়োগ (N), বাদ (N), বিয়োগ - অঙ্ক (N)",,
subtrahend,বিয়োজ্য বস্তু অংশ সংখ্যা প্রভৃতি,,
subtropical,প্রায় গ্রীষ্মমণ্ডলীয় (Adj.),,
suburb,"শহরতলী (N), শহরতলি (N), উপপুর (N), উপনগর (N), কসবা (N)",,
suburban,"শহরতলিসুলভ (Adj.), উপপৌর (Adj.)",,
suburbia,শহরতলির জীবনযাত্রা (N),,
subvention,মঞ্জুর,,
subversion,"ধ্বংস (N), পরাভব (N)",,
subversive,বিধ্বংসী (Adj.),,
subvert,"পরাভূত করা (V), ধ্বংস করা (V), উলটাইয়া করা (V)",,
subway,ভূগর্ভস্থ পথ (N),,
